Site;SubCatch;Rate;H Error;Slope;Elevation;LC;SAR;Area
35;8.0;7;0.0220042841097064;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;15;0.003606225586501;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;21;0.0477527307473084;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;30;0.0641604967373154;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;45;0.0894760337485817;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;50;0.003606225586501;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;60;0.003606225586501;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;75;0.1284125803181464;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;90;0.1574924495483183;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;100;0.153731697097408;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;125;0.1911174979732708;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;150;0.1996224972029465;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;182;0.003606225586501;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;200;0.2239945817862875;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;250;0.003606225586501;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;300;0.2769582127389934;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;330;0.003606225586501;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;365;0.2890753593228852;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;550;0.311477387868966;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;640;0.2991918465216628;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;730;0.003606225586501;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;1000;0.003606225586501;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;1500;0.3392633613355791;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;2000;0.3526583046343134;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;2250;0.3382365052161899;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;3000;0.3560434913315308;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;3182;0.003606225586501;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;8.0;3652;0.003606225586501;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500
35;9.0;1;0.0;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;2;0.002497158839842;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;7;0.0088445460548075;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;15;0.0031028964881321;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;21;0.0193698112904562;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;30;0.0252357890430049;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;45;0.0328883188616343;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;50;0.0031028964881321;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;60;0.0031028964881321;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;75;0.0428452059520987;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;90;0.0489208359766;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;100;0.0506876094442863;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;125;0.0579205242123104;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;150;0.0602899492103736;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;182;0.0031028964881321;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;200;0.0667560116370259;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;250;0.0031028964881321;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;300;0.0789398564031542;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;330;0.0031028964881321;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;365;0.0795270086854965;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;550;0.0871779496032075;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;640;0.0827699747896388;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;730;0.0031028964881321;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;1000;0.0031028964881321;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;1500;0.0910136232437264;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;2000;0.0947952259781376;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;2250;0.0917914172348194;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;3000;0.0962444009974252;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;3182;0.0031028964881321;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;9.0;3652;0.0031028964881321;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250
35;12.0;1;0.0;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;2;0.0048374832153588;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;7;0.0232766313293;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;15;0.0030016882065456;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;21;0.0393932034831166;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;30;0.0559281700269176;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;45;0.0891788237073929;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;50;0.0030016882065456;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;60;0.0030016882065456;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;75;0.1513140476987338;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;90;0.205651067122906;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;100;0.1965513626589649;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;125;0.2738154156789139;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;150;0.342806076358315;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;182;0.0030016882065456;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;200;0.4174477933188253;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;250;0.0030016882065456;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;300;0.5719522381527831;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;330;0.0030016882065456;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;365;0.5988163462371279;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;550;0.841542193326434;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;640;0.7499299151339032;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;730;0.0030016882065456;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;1000;0.0030016882065456;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;1500;0.9728083818217128;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;2000;1.096986811723758;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;2250;0.9723329137432694;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;3000;1.063271831337815;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;3182;0.0030016882065456;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;12.0;3652;0.0030016882065456;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250
35;11.0;1;0.0;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;2;0.0018299947701747;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;7;0.0065034214457522;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;15;0.0023827622074321;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;21;0.0138990913934564;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;30;0.0183078511618471;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;45;0.0242753863178454;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;50;0.0023827622074321;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;60;0.0023827622074321;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;75;0.0315442989473933;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;90;0.036544170049638;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;100;0.0378644348518429;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;125;0.0434175107546881;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;150;0.0457727246411898;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;182;0.0023827622074321;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;200;0.0505433552479659;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;250;0.0023827622074321;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;300;0.0611936997089357;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;330;0.0023827622074321;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;365;0.0627550165659134;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;550;0.0701940164436042;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;640;0.0661409197603685;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;730;0.0023827622074321;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;1000;0.0023827622074321;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;1500;0.0747944480750771;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;2000;0.0789119509845617;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;2250;0.0754449817802358;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;3000;0.0798060545472268;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;3182;0.0023827622074321;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;11.0;3652;0.0023827622074321;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625
35;13.0;1;0.0;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;2;0.0024637179505075;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;7;0.0096694133059402;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;15;0.0026145668813968;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;21;0.0194546336119536;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;30;0.0263597846723194;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;45;0.0369647320394886;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;50;0.0026145668813968;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;60;0.0026145668813968;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;75;0.0526833858022802;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;90;0.0664451143125573;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;100;0.0648432604269677;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;125;0.0829199589571235;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;150;0.0953292437109935;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;182;0.0026145668813968;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;200;0.1078980956286593;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;250;0.0026145668813968;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;300;0.1496918443261539;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;330;0.0026145668813968;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;365;0.148802697767409;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;550;0.1800179085689022;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;640;0.1831386955949692;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;730;0.0026145668813968;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;1000;0.0026145668813968;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;1500;0.2050103781207045;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;2000;0.2386431438244184;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;2250;0.2201697797157202;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;3000;0.2751799286652618;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;3182;0.0026145668813968;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
35;13.0;3652;0.0026145668813968;4.50430011749268;43.4504547119141;541.828258250232;1.00195753574371;4938750
37;3.0;1;0.0;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;2;0.0042208166675517;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;7;0.0191768163750198;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;15;0.0312940723888076;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;21;0.0345679473535351;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;30;0.0438076057251904;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;45;0.0619575996526412;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;50;0.0672296203009229;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;60;0.0855763375290877;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;75;0.00312831315743;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;90;0.1327850566058465;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;100;0.00312831315743;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;125;0.1767420608249593;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;150;0.2222853855443038;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;182;0.3046425959992441;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;200;0.2963950748730469;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;250;0.00312831315743;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;300;0.00312831315743;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;330;0.00312831315743;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;365;0.00312831315743;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;550;0.00312831315743;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;640;0.4788594900129513;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;730;0.5357710546874161;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;1000;0.5112811334919309;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;1500;0.6320864893381408;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;2000;0.620646650028952;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;2250;0.712934939320207;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;3000;0.8275241029380259;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;3182;0.761788737387212;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;3.0;3652;0.00312831315743;5.20619821548462;102.336456298828;479.812172607868;1.00250244140625;4798125
37;2.0;1;0.0;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;2;0.0041421631469509;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;7;0.0185666163269423;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;15;0.026022387994166;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;21;0.0309199614015968;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;30;0.0412643172482057;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;45;0.0700138141503935;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;50;0.0811011376576233;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;60;0.0956521101664394;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;75;5.670955180098917e-05;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;90;0.1521723189481406;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;100;5.670955180098917e-05;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;125;0.1937120437410459;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;150;0.265695840360402;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;182;0.3077776392385274;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;200;0.3729835632277302;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;250;5.670955180098917e-05;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;300;5.670955180098917e-05;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;330;5.670955180098917e-05;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;365;5.670955180098917e-05;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;550;5.670955180098917e-05;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;640;0.6697071192716448;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;730;0.8350114315482111;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;1000;0.7839717967134477;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;1500;0.988144721671827;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;2000;1.3040827871152816;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;2250;1.0112725075449454;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;3000;1.253560081545313;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;3182;1.344389478384299;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;2.0;3652;5.670955180098917e-05;3.50271368026733;111.664138793945;562.146340584724;1.00112843513489;4674375
37;4.0;1;0.0;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;2;0.0027671458027591;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;7;0.0120761144508212;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;15;0.0198972533204489;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;21;0.0243584146307395;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;30;0.0332896530520414;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;45;0.0499843372563487;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;50;0.0518321399630612;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;60;0.062586196500019;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;75;0.0022449047761575;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;90;0.0950779398507464;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;100;0.0022449047761575;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;125;0.119040722257382;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;150;0.1328599058563507;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;182;0.1570918753689669;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;200;0.1464490998224729;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;250;0.0022449047761575;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;300;0.0022449047761575;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;330;0.0022449047761575;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;365;0.0022449047761575;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;550;0.0022449047761575;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;640;0.2136215227977663;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;730;0.2262658111375849;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;1000;0.2251096534591955;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;1500;0.2455805351723914;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;2000;0.2568853504411242;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;2250;0.2479882734651055;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;3000;0.2633050687826536;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;3182;0.2686190244555776;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;4.0;3652;0.0022449047761575;4.6274676322937;104.724395751953;655.942921666706;1.00215864181519;2098125
37;5.0;1;0.0;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;2;0.0036933165705427;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;7;0.0163502344189411;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;15;0.0275725083150779;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;21;0.033495868685626;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;30;0.0461235585630376;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;45;0.0680284036114708;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;50;0.0725793871858537;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;60;0.0855152562860721;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;75;0.0018901407783915;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;90;0.1201495621242839;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;100;0.0018901407783915;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;125;0.1512226750762831;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;150;0.1640467298259829;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;182;0.2152104302365829;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;200;0.1894064777930915;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;250;0.0018901407783915;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;300;0.0018901407783915;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;330;0.0018901407783915;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;365;0.0018901407783915;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;550;0.0018901407783915;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;640;0.2440306191534056;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;730;0.2498343773610825;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;1000;0.247834926756273;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;1500;0.2532552589861806;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;2000;0.2587661767565579;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;2250;0.2532739568645129;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;3000;0.2596296076717751;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;3182;0.2588795708380541;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;5.0;3652;0.0018901407783915;6.23180675506592;84.6280059814453;423.078516101941;1.00429332256317;4117500
37;7.0;1;0.0;5.60323476791382;95.5062026977539;505.713888442397;1.00349736213684;7976250
